"id","price","owner","house","hotel","color","name","type"
"0",NULL,NULL,NULL,NULL,NULL,"START","SPECIAL"
"1","60",NULL,NULL,NULL,"#8f00b3","ULICA KONOPACKA","PROPERTY"
"2",NULL,NULL,NULL,NULL,NULL,"KASA SPOLECZNA","CARD"
"3","60",NULL,NULL,NULL,"#8f00b3","ULICA STALOWA","PROPERTY"
"4","200",NULL,NULL,NULL,NULL,"PODATEK DOCHODOWY","TAX"
"5","200",NULL,NULL,NULL,NULL,"DWORZEC ZACHODNI","SPECIAL"
"6","100",NULL,NULL,NULL,"#359bf5","ULICA RADZYMINSKA","PROPERTY"
"7",NULL,NULL,NULL,NULL,NULL,"SZANSA","CARD"
"8","100",NULL,NULL,NULL,"#359bf5","ULICA JAGIELLONSKA","PROPERTY"
"9","120",NULL,NULL,NULL,"#359bf5","ULICA TARGOWA","PROPERTY"
"10",NULL,NULL,NULL,NULL,NULL,"WIEZIENIE","SPECIAL"
"11","140",NULL,NULL,NULL,"#f319e2","ULICA PLOWIECKA","PROPERTY"
"12","150",NULL,NULL,NULL,NULL,"ELEKTROWNIA","SPECIAL"
"13","140",NULL,NULL,NULL,"#f319e2","ULICA MARSA","PROPERTY"
"14","160",NULL,NULL,NULL,"#f319e2","ULICA GROCHOWSKA","PROPERTY"
"15","200",NULL,NULL,NULL,NULL,"DWORZEC GDANSKI","SPECIAL"
"16","180",NULL,NULL,NULL,"#ff9217","ULICA OBOZOWA","PROPERTY"
"17",NULL,NULL,NULL,NULL,NULL,"KASA SPOLECZNA","CARD"
"18","180",NULL,NULL,NULL,"#ff9217","ULICA GORCZEWSKA","PROPERTY"
"19","200",NULL,NULL,NULL,"#ff9217","ULICA WOLSKA","PROPERTY"
"20",NULL,NULL,NULL,NULL,NULL,"PARKING","SPECIAL"
"21","220",NULL,NULL,NULL,"#ff0000","ULICA MICKIEWICZA","PROPERTY"
"22",NULL,NULL,NULL,NULL,NULL,"SZANSA","CARD"
"23","220",NULL,NULL,NULL,"#ff0000","ULICA SLOWACKIEGO","PROPERTY"
"24","240",NULL,NULL,NULL,"#ff0000","PLAC WILSONA","PROPERTY"
"25","200",NULL,NULL,NULL,NULL,"DWORZEC WSCHODNI","SPECIAL"
"26","260",NULL,NULL,NULL,"#f7ff00","ULICA SWIETOKRZYSKA","PROPERTY"
"27","260",NULL,NULL,NULL,"#f7ff00","KRAKOWSKIE PRZEDMIESCIE","PROPERTY"
"28","100",NULL,NULL,NULL,NULL,"WODOCIAGI","SPECIAL"
"29","280",NULL,NULL,NULL,"#f7ff00","NOWY SWIAT","PROPERTY"
"30",NULL,NULL,NULL,NULL,NULL,"IDÅ¹ DO WIEZIENIA","SPECIAL"
"31","300",NULL,NULL,NULL,"#2f6604","PLAC TRZECH KRZYZY","PROPERTY"
"32","300",NULL,NULL,NULL,"#2f6604","ULICA NOWOGRODZKA","PROPERTY"
"33",NULL,NULL,NULL,NULL,NULL,"KASA SPOLECZNA","CARD"
"34","320",NULL,NULL,NULL,"#2f6604","ALEJE JEROZOLIMSKIE","PROPERTY"
"35","200",NULL,NULL,NULL,NULL,"DWORZEC CENTRALNY","SPECIAL"
"36",NULL,NULL,NULL,NULL,NULL,"SZANSA","CARD"
"37","350",NULL,NULL,NULL,"#0627dc","ULICA BELWEDERSKA","PROPERTY"
"38","100",NULL,NULL,NULL,NULL,"DOMIAR PODATKOWY","TAX"
"39","400",NULL,NULL,NULL,"#0627dc","ALEJE UJAZDOWSKIE","PROPERTY"
